,open,high,low,close,volume,datetime
8249,3483.795,3485.57,3483.5,3484.97,932,2021-11-10 19:58:00
8250,3484.21,3484.52,3482.45,3482.45,700,2021-11-10 19:59:00
8251,3481.9,3487.8,3480.66,3487.79,2919,2021-11-10 20:00:00
8252,3485.5552,3486.71,3485.5552,3486.0,2305,2021-11-10 20:01:00
8253,3486.215,3488.67,3484.515,3484.515,2380,2021-11-10 20:02:00
8254,3485.9,3486.42,3485.885,3486.28,1500,2021-11-10 20:03:00
8255,3484.5,3485.2267,3483.52,3484.3599,3103,2021-11-10 20:04:00
8256,3483.05,3484.29,3482.0,3482.97,1388,2021-11-10 20:05:00
8257,3483.75,3487.55,3483.73,3487.55,2724,2021-11-10 20:06:00
8258,3486.935,3491.9045,3486.935,3491.9045,4137,2021-11-10 20:07:00
8259,3490.66,3490.96,3489.0,3489.76,3130,2021-11-10 20:08:00
8260,3489.12,3491.71,3487.12,3489.5,2039,2021-11-10 20:09:00
8261,3489.7236,3492.095,3489.7236,3491.425,610,2021-11-10 20:10:00
8262,3492.075,3493.98,3491.05,3493.98,5352,2021-11-10 20:11:00
8263,3492.81,3495.0,3490.61,3493.76,4277,2021-11-10 20:12:00
8264,3493.445,3494.04,3491.4,3491.435,1745,2021-11-10 20:13:00
8265,3491.0,3491.0,3488.66,3489.96,3780,2021-11-10 20:14:00
8266,3491.56,3492.14,3491.21,3491.22,1600,2021-11-10 20:15:00
8267,3493.0,3493.0,3490.17,3490.17,2564,2021-11-10 20:16:00
8268,3490.5,3491.76,3490.41,3491.76,1000,2021-11-10 20:17:00
8269,3492.2715,3495.73,3491.34,3494.0,3213,2021-11-10 20:18:00
8270,3493.4754,3496.93,3493.19,3495.0,8150,2021-11-10 20:19:00
8271,3496.31,3498.54,3496.165,3496.285,3671,2021-11-10 20:20:00
8272,3496.95,3498.16,3496.18,3497.355,1841,2021-11-10 20:21:00
8273,3496.45,3496.45,3493.965,3494.55,2731,2021-11-10 20:22:00
8274,3493.97,3493.97,3489.655,3489.655,3336,2021-11-10 20:23:00
8275,3490.15,3492.2299,3489.2,3490.675,1729,2021-11-10 20:24:00
8276,3490.31,3491.8301,3490.0,3491.8301,1011,2021-11-10 20:25:00
8277,3491.87,3493.235,3491.87,3491.88,1028,2021-11-10 20:26:00
8278,3492.45,3492.5,3492.45,3492.5,791,2021-11-10 20:27:00
8279,3490.6,3491.99,3489.82,3489.82,1276,2021-11-10 20:28:00
8280,3489.6,3490.54,3487.2,3487.2,1927,2021-11-10 20:29:00
8281,3485.65,3489.55,3485.65,3487.34,3772,2021-11-10 20:30:00
8282,3486.13,3486.97,3484.77,3485.0,3353,2021-11-10 20:31:00
8283,3486.34,3486.79,3484.02,3485.73,1522,2021-11-10 20:32:00
8284,3486.35,3487.94,3484.1,3486.0,3202,2021-11-10 20:33:00
8285,3485.6,3485.61,3484.06,3484.4,1336,2021-11-10 20:34:00
8286,3484.6394,3485.51,3481.23,3481.23,1961,2021-11-10 20:35:00
8287,3480.8795,3482.01,3479.38,3482.01,3519,2021-11-10 20:36:00
8288,3480.215,3481.84,3479.8,3480.36,2435,2021-11-10 20:37:00
8289,3480.64,3481.41,3478.955,3478.955,2659,2021-11-10 20:38:00
8290,3479.04,3480.86,3477.3835,3480.77,2985,2021-11-10 20:39:00
8291,3481.0324,3481.0324,3478.135,3478.67,5718,2021-11-10 20:40:00
8292,3479.32,3479.89,3473.12,3473.12,5120,2021-11-10 20:41:00
8293,3473.14,3473.61,3470.9401,3470.9401,8465,2021-11-10 20:42:00
8294,3472.74,3472.74,3467.14,3467.14,4931,2021-11-10 20:43:00
8295,3467.81,3468.0,3464.44,3464.99,7717,2021-11-10 20:44:00
8296,3465.5,3467.26,3465.5,3465.64,4042,2021-11-10 20:45:00
8297,3466.5966,3467.08,3463.83,3465.14,6486,2021-11-10 20:46:00
8298,3465.26,3469.29,3465.26,3466.23,9239,2021-11-10 20:47:00
8299,3466.76,3470.54,3466.595,3469.61,5178,2021-11-10 20:48:00
8300,3469.76,3470.795,3467.535,3469.81,4537,2021-11-10 20:49:00
8301,3469.96,3477.62,3469.96,3473.0,7642,2021-11-10 20:50:00
8302,3472.98,3477.74,3472.95,3477.0,7349,2021-11-10 20:51:00
8303,3477.9,3482.04,3477.9,3482.04,3536,2021-11-10 20:52:00
8304,3481.985,3481.985,3477.16,3478.39,6483,2021-11-10 20:53:00
8305,3478.38,3479.99,3475.76,3476.9,5864,2021-11-10 20:54:00
8306,3478.72,3481.2016,3476.065,3479.43,5723,2021-11-10 20:55:00
8307,3479.7,3485.0,3479.35,3481.9799,11719,2021-11-10 20:56:00
8308,3481.04,3488.44,3480.91,3485.965,13785,2021-11-10 20:57:00
8309,3484.31,3486.79,3481.99,3483.49,12288,2021-11-10 20:58:00
8310,3484.99,3486.3,3480.32,3482.1067,23938,2021-11-10 20:59:00
8311,3482.05,3482.05,3482.05,3482.05,162448,2021-11-10 21:00:00
8312,3481.99,3482.05,3481.99,3482.05,950,2021-11-10 21:01:00
8313,3482.0,3482.05,3482.0,3482.05,18016,2021-11-10 21:02:00
8314,3481.05,3481.05,3480.0,3480.0,649,2021-11-10 21:03:00
8315,3480.22,3480.22,3480.22,3480.22,100,2021-11-10 21:04:00
8316,3482.03,3482.03,3482.03,3482.03,123,2021-11-10 21:06:00
8317,3482.05,3482.05,3481.5,3481.5,500,2021-11-10 21:07:00
8318,3482.05,3482.05,3482.05,3482.05,3467,2021-11-10 21:08:00
8319,3482.05,3482.05,3482.05,3482.05,3793,2021-11-10 21:10:00
8320,3485.0,3485.0,3485.0,3485.0,262,2021-11-10 21:17:00
8321,3482.05,3482.05,3482.05,3482.05,5297,2021-11-10 21:22:00
8322,3482.05,3482.05,3482.05,3482.05,1737,2021-11-10 21:23:00
8323,3482.25,3482.25,3482.05,3482.05,4211,2021-11-10 21:36:00
8324,3483.33,3483.33,3483.33,3483.33,187,2021-11-10 21:41:00
8325,3482.05,3482.05,3482.05,3482.05,4866,2021-11-10 21:50:00
8326,3485.0,3485.0,3485.0,3485.0,173,2021-11-10 22:03:00
8327,3482.05,3482.05,3482.05,3482.05,400,2021-11-10 22:10:00
8328,3488.0,3488.0,3488.0,3488.0,100,2021-11-10 22:22:00
8329,3488.5,3488.5,3488.5,3488.5,163,2021-11-10 22:28:00
8330,3482.05,3482.05,3482.05,3482.05,2872,2021-11-10 22:37:00
8331,3488.0,3488.0,3488.0,3488.0,108,2021-11-10 23:28:00
8332,3487.94,3489.0,3487.94,3489.0,600,2021-11-10 23:36:00
8333,3486.5,3486.5,3486.5,3486.5,126,2021-11-11 00:02:00
8334,3487.9,3487.9,3487.9,3487.9,194,2021-11-11 00:10:00
8335,3487.9,3487.9,3487.9,3487.9,159,2021-11-11 00:11:00
8336,3488.0,3488.0,3488.0,3488.0,360,2021-11-11 00:16:00
8337,3492.0,3492.0,3492.0,3492.0,100,2021-11-11 00:33:00
8338,3492.0,3492.0,3492.0,3492.0,374,2021-11-11 00:45:00
8339,3493.6,3493.6,3493.6,3493.6,200,2021-11-11 00:55:00
8340,3514.07,3514.08,3514.07,3514.08,200,2021-11-11 09:53:00
8341,3514.08,3514.08,3514.08,3514.08,580,2021-11-11 09:55:00
8342,3510.0,3510.0,3510.0,3510.0,100,2021-11-11 11:23:00
8343,3510.11,3510.11,3510.11,3510.11,100,2021-11-11 12:00:00
8344,3514.0,3514.0,3513.0,3513.0,726,2021-11-11 12:12:00
8345,3511.15,3511.15,3511.15,3511.15,100,2021-11-11 12:19:00
8346,3512.94,3512.94,3512.94,3512.94,100,2021-11-11 12:20:00
8347,3512.6,3512.6,3512.6,3512.6,100,2021-11-11 12:33:00
8348,3512.0,3512.0,3512.0,3512.0,100,2021-11-11 12:38:00
8349,3513.0,3513.0,3513.0,3513.0,200,2021-11-11 12:41:00
8350,3514.72,3515.0,3514.72,3515.0,300,2021-11-11 12:47:00
8351,3473.345,3473.345,3473.345,3473.345,118,2021-11-11 13:00:00
8352,3512.0501,3512.0501,3512.0501,3512.0501,100,2021-11-11 13:04:00
8353,3511.9796,3511.9796,3511.9796,3511.9796,100,2021-11-11 13:10:00
8354,3514.0,3514.0,3514.0,3514.0,225,2021-11-11 13:19:00
8355,3515.0,3515.0,3515.0,3515.0,190,2021-11-11 13:20:00
8356,3518.0,3518.0,3518.0,3518.0,100,2021-11-11 13:29:00
8357,3516.0,3516.0,3516.0,3516.0,200,2021-11-11 13:45:00
8358,3515.25,3515.25,3515.25,3515.25,100,2021-11-11 13:46:00
8359,3516.99,3516.99,3516.99,3516.99,200,2021-11-11 13:52:00
8360,3516.99,3516.99,3516.99,3516.99,100,2021-11-11 13:57:00
8361,3516.99,3516.99,3516.99,3516.99,100,2021-11-11 14:04:00
8362,3516.75,3516.75,3516.75,3516.75,421,2021-11-11 14:08:00
8363,3516.98,3516.98,3516.98,3516.98,100,2021-11-11 14:10:00
8364,3513.65,3513.65,3513.65,3513.65,100,2021-11-11 14:14:00
8365,3516.89,3516.98,3516.89,3516.98,200,2021-11-11 14:24:00
8366,3517.0,3517.27,3517.0,3517.27,400,2021-11-11 14:26:00
8367,3516.88,3516.88,3516.88,3516.88,681,2021-11-11 14:27:00
8368,3519.0,3519.0,3518.0,3518.0,345,2021-11-11 14:28:00
8369,3519.8,3519.8,3515.46,3515.46,612,2021-11-11 14:29:00
8370,3513.0,3521.01,3512.15,3518.599,37191,2021-11-11 14:30:00
8371,3519.98,3527.83,3519.1401,3526.79,10334,2021-11-11 14:31:00
8372,3524.31,3525.99,3516.905,3517.66,5886,2021-11-11 14:32:00
8373,3514.85,3514.99,3511.01,3511.39,7560,2021-11-11 14:33:00
8374,3511.5,3522.44,3511.5,3522.2182,5465,2021-11-11 14:34:00
8375,3522.95,3528.65,3520.33,3524.04,11670,2021-11-11 14:35:00
8376,3523.52,3523.52,3513.04,3513.745,4136,2021-11-11 14:36:00
8377,3514.4299,3515.0,3502.55,3503.935,16066,2021-11-11 14:37:00
8378,3503.4501,3512.3474,3503.4501,3507.56,2480,2021-11-11 14:38:00
8379,3509.17,3509.93,3502.0,3503.0,8345,2021-11-11 14:39:00
8380,3504.26,3506.6876,3504.26,3505.695,1987,2021-11-11 14:40:00
8381,3505.3999,3509.97,3505.3999,3509.19,2522,2021-11-11 14:41:00
8382,3509.015,3513.0,3508.055,3509.23,3390,2021-11-11 14:42:00
8383,3508.4634,3508.4634,3506.45,3506.735,1511,2021-11-11 14:43:00
8384,3506.63,3514.66,3505.9,3513.745,4120,2021-11-11 14:44:00
8385,3513.04,3522.88,3511.1,3521.795,7437,2021-11-11 14:45:00
8386,3523.28,3523.28,3515.49,3516.565,6900,2021-11-11 14:46:00
8387,3515.26,3518.2,3514.0,3517.72,2321,2021-11-11 14:47:00
8388,3519.94,3521.99,3517.9837,3520.17,6284,2021-11-11 14:48:00
8389,3521.345,3524.28,3519.456,3519.456,8694,2021-11-11 14:49:00
8390,3519.57,3524.99,3518.26,3523.23,4788,2021-11-11 14:50:00
8391,3524.38,3531.745,3523.765,3525.63,9204,2021-11-11 14:51:00
8392,3526.09,3534.9999,3526.09,3534.9999,5791,2021-11-11 14:52:00
8393,3533.88,3537.25,3530.8701,3535.08,5494,2021-11-11 14:53:00
8394,3535.37,3540.38,3534.9539,3539.47,8128,2021-11-11 14:54:00
8395,3539.465,3539.71,3531.9,3533.1317,5642,2021-11-11 14:55:00
8396,3533.185,3533.23,3529.04,3531.72,6902,2021-11-11 14:56:00
8397,3531.4005,3537.9999,3531.4005,3536.015,7480,2021-11-11 14:57:00
8398,3537.9999,3538.0,3534.5214,3537.007,3729,2021-11-11 14:58:00
8399,3538.0,3543.24,3537.74,3539.62,7278,2021-11-11 14:59:00
8400,3540.545,3543.07,3536.815,3536.815,4689,2021-11-11 15:00:00
8401,3535.85,3535.85,3529.395,3529.6569,1555,2021-11-11 15:01:00
8402,3530.09,3530.09,3525.0,3525.7255,4832,2021-11-11 15:02:00
8403,3525.01,3525.01,3521.005,3524.4744,2837,2021-11-11 15:03:00
8404,3524.03,3526.645,3524.03,3525.97,3407,2021-11-11 15:04:00
8405,3527.24,3535.0,3527.07,3527.07,4620,2021-11-11 15:05:00
8406,3526.875,3530.0,3526.875,3530.0,4360,2021-11-11 15:06:00
8407,3530.435,3532.06,3530.435,3531.0621,2384,2021-11-11 15:07:00
8408,3531.36,3535.44,3528.1,3528.1,4462,2021-11-11 15:08:00
8409,3528.01,3528.895,3526.185,3526.185,3179,2021-11-11 15:09:00
8410,3527.205,3532.63,3526.54,3529.81,3641,2021-11-11 15:10:00
8411,3529.725,3530.3401,3529.27,3530.3401,1375,2021-11-11 15:11:00
8412,3530.6004,3534.96,3529.8,3529.8,3575,2021-11-11 15:12:00
8413,3530.5,3531.1166,3528.76,3530.2834,2122,2021-11-11 15:13:00
8414,3531.5389,3532.1291,3530.32,3532.1291,300,2021-11-11 15:14:00
8415,3530.86,3531.79,3530.63,3531.79,420,2021-11-11 15:15:00
8416,3530.4,3530.4,3521.875,3522.0,2693,2021-11-11 15:16:00
8417,3520.545,3526.43,3518.16,3525.555,5015,2021-11-11 15:17:00
8418,3527.66,3527.66,3523.97,3523.97,1800,2021-11-11 15:18:00
8419,3523.285,3525.375,3523.285,3524.42,600,2021-11-11 15:19:00
8420,3522.07,3523.37,3518.88,3518.88,2413,2021-11-11 15:20:00
8421,3520.185,3520.73,3518.39,3518.99,2700,2021-11-11 15:21:00
8422,3519.32,3521.26,3512.47,3513.56,4993,2021-11-11 15:22:00
8423,3513.11,3518.1599,3513.11,3515.08,3508,2021-11-11 15:23:00
8424,3516.312,3516.312,3513.4,3513.4,1100,2021-11-11 15:24:00
8425,3513.0,3513.64,3511.32,3512.17,2124,2021-11-11 15:25:00
8426,3511.07,3512.34,3508.53,3509.145,5610,2021-11-11 15:26:00
8427,3509.1,3513.48,3508.165,3510.05,3400,2021-11-11 15:27:00
8428,3510.1106,3510.58,3506.505,3506.505,2457,2021-11-11 15:28:00
8429,3506.58,3508.975,3505.334,3507.78,2711,2021-11-11 15:29:00
8430,3508.85,3518.09,3507.89,3516.4964,7750,2021-11-11 15:30:00
8431,3516.76,3516.76,3510.6,3510.925,2486,2021-11-11 15:31:00
8432,3510.8,3510.8,3507.4001,3510.05,2224,2021-11-11 15:32:00
8433,3510.365,3511.4538,3509.748,3511.17,3341,2021-11-11 15:33:00
8434,3512.94,3514.645,3511.2,3511.2,2343,2021-11-11 15:34:00
8435,3510.67,3513.2235,3510.08,3510.08,4284,2021-11-11 15:36:00
8436,3509.29,3510.71,3508.21,3510.115,1571,2021-11-11 15:37:00
8437,3508.0,3509.0,3507.21,3509.0,500,2021-11-11 15:38:00
8438,3509.95,3509.95,3509.0,3509.0,400,2021-11-11 15:39:00
8439,3507.33,3510.2557,3506.36,3509.9659,6746,2021-11-11 15:40:00
8440,3510.08,3512.705,3510.08,3512.705,1142,2021-11-11 15:41:00
8441,3512.77,3517.0,3512.77,3517.0,3358,2021-11-11 15:42:00
8442,3517.0,3523.8,3517.0,3520.13,4817,2021-11-11 15:43:00
8443,3520.83,3523.085,3520.51,3521.52,3577,2021-11-11 15:44:00
8444,3521.35,3523.8283,3520.51,3520.9,2520,2021-11-11 15:45:00
8445,3520.875,3520.875,3518.1,3518.1,4070,2021-11-11 15:46:00
8446,3519.4999,3519.4999,3517.395,3517.415,2716,2021-11-11 15:47:00
8447,3517.1118,3518.21,3516.185,3517.0,2771,2021-11-11 15:48:00
8448,3517.075,3522.21,3516.86,3521.05,7003,2021-11-11 15:49:00
8449,3520.92,3520.92,3518.585,3519.0201,1673,2021-11-11 15:50:00
8450,3519.01,3519.01,3518.57,3518.57,700,2021-11-11 15:51:00
8451,3517.24,3518.3,3516.01,3517.005,1793,2021-11-11 15:52:00
8452,3518.0,3518.0,3516.82,3517.675,1390,2021-11-11 15:53:00
8453,3516.01,3516.01,3514.18,3514.185,1924,2021-11-11 15:54:00
8454,3514.3,3515.135,3513.75,3513.75,1572,2021-11-11 15:55:00
8455,3513.01,3513.01,3511.42,3511.93,600,2021-11-11 15:56:00
8456,3512.36,3514.61,3512.36,3513.965,641,2021-11-11 15:57:00
8457,3514.88,3516.935,3513.52,3514.43,3140,2021-11-11 15:58:00
8458,3513.87,3513.87,3510.68,3510.68,1549,2021-11-11 15:59:00
8459,3510.885,3511.3,3510.0,3510.11,1093,2021-11-11 16:00:00
8460,3510.44,3512.96,3510.44,3512.96,1641,2021-11-11 16:01:00
8461,3512.88,3512.88,3510.2451,3510.2451,600,2021-11-11 16:02:00
8462,3511.51,3511.51,3509.85,3510.3,5546,2021-11-11 16:03:00
8463,3510.92,3512.34,3510.615,3511.61,1869,2021-11-11 16:04:00
8464,3512.9063,3513.38,3512.33,3513.38,800,2021-11-11 16:05:00
8465,3511.665,3511.665,3511.665,3511.665,100,2021-11-11 16:06:00
8466,3511.1,3512.77,3511.1,3512.77,200,2021-11-11 16:07:00
8467,3511.0,3511.0,3510.52,3510.52,210,2021-11-11 16:08:00
8468,3509.295,3509.41,3508.08,3509.41,610,2021-11-11 16:09:00
8469,3509.1539,3509.48,3509.1539,3509.48,1700,2021-11-11 16:10:00
8470,3508.41,3508.41,3508.41,3508.41,100,2021-11-11 16:11:00
8471,3506.39,3506.39,3505.03,3505.29,1388,2021-11-11 16:12:00
8472,3503.91,3503.91,3501.7391,3502.83,3726,2021-11-11 16:13:00
8473,3502.81,3505.05,3502.81,3505.03,800,2021-11-11 16:14:00
8474,3505.935,3505.935,3504.615,3504.615,667,2021-11-11 16:15:00
8475,3505.7,3507.0,3504.5095,3507.0,500,2021-11-11 16:16:00
8476,3507.455,3510.42,3507.43,3510.0,1050,2021-11-11 16:17:00
8477,3511.45,3511.92,3510.0,3510.44,2484,2021-11-11 16:18:00
8478,3509.89,3510.68,3508.75,3510.68,3649,2021-11-11 16:19:00
8479,3511.36,3511.595,3510.67,3510.67,3154,2021-11-11 16:20:00
8480,3510.655,3511.03,3510.65,3510.835,1752,2021-11-11 16:21:00
8481,3510.94,3517.17,3510.94,3517.13,3740,2021-11-11 16:22:00
8482,3517.05,3519.1218,3516.468,3518.745,5708,2021-11-11 16:23:00
8483,3518.5,3519.95,3518.5,3519.95,3242,2021-11-11 16:24:00
8484,3519.34,3520.307,3518.728,3518.728,1373,2021-11-11 16:25:00
8485,3517.855,3517.855,3516.64,3516.64,300,2021-11-11 16:26:00
8486,3517.535,3517.535,3517.06,3517.06,600,2021-11-11 16:27:00
8487,3516.88,3516.88,3514.0,3514.01,1100,2021-11-11 16:28:00
8488,3514.3,3515.05,3514.3,3515.05,200,2021-11-11 16:29:00
8489,3515.395,3516.8,3515.395,3515.95,600,2021-11-11 16:30:00
8490,3515.76,3515.83,3514.11,3514.11,836,2021-11-11 16:31:00
8491,3514.12,3514.12,3512.975,3513.55,800,2021-11-11 16:32:00
8492,3513.2,3513.2,3512.95,3513.07,1200,2021-11-11 16:33:00
8493,3512.94,3512.94,3510.93,3511.48,935,2021-11-11 16:34:00
8494,3511.637,3513.185,3510.93,3513.185,1772,2021-11-11 16:35:00
8495,3513.87,3516.0,3513.87,3516.0,2942,2021-11-11 16:36:00
8496,3516.01,3517.98,3516.01,3517.98,2278,2021-11-11 16:37:00
8497,3518.2299,3519.33,3518.2299,3518.535,1700,2021-11-11 16:38:00
8498,3522.0,3522.0,3518.945,3520.62,2145,2021-11-11 16:39:00
8499,3520.58,3521.99,3520.49,3521.99,400,2021-11-11 16:40:00
8500,3520.0,3521.06,3517.405,3518.06,1375,2021-11-11 16:41:00
8501,3517.99,3517.99,3515.46,3516.26,1299,2021-11-11 16:42:00
8502,3517.02,3518.94,3517.02,3517.54,1650,2021-11-11 16:43:00
8503,3518.78,3520.95,3518.78,3519.52,1685,2021-11-11 16:44:00
8504,3519.99,3521.225,3519.31,3520.99,1542,2021-11-11 16:45:00
8505,3521.29,3521.95,3519.5,3521.95,2642,2021-11-11 16:46:00
8506,3520.93,3522.4076,3520.86,3522.3234,1690,2021-11-11 16:47:00
8507,3521.95,3522.2247,3521.0,3521.0,900,2021-11-11 16:48:00
8508,3520.94,3521.17,3519.4,3520.345,2680,2021-11-11 16:49:00
8509,3520.36,3520.98,3520.26,3520.26,800,2021-11-11 16:50:00
8510,3520.26,3520.79,3520.26,3520.79,207,2021-11-11 16:51:00
8511,3520.7075,3520.7075,3520.7075,3520.7075,400,2021-11-11 16:52:00
8512,3518.81,3518.81,3518.515,3518.52,500,2021-11-11 16:53:00
8513,3518.98,3518.98,3515.24,3515.24,900,2021-11-11 16:54:00
8514,3514.725,3514.725,3513.7451,3514.125,350,2021-11-11 16:55:00
8515,3513.12,3513.58,3511.14,3511.68,1600,2021-11-11 16:56:00
8516,3511.36,3512.77,3511.32,3511.32,3200,2021-11-11 16:57:00
8517,3513.35,3514.63,3513.35,3514.28,500,2021-11-11 16:58:00
8518,3514.03,3514.03,3513.2016,3513.75,990,2021-11-11 16:59:00
8519,3514.06,3514.06,3513.53,3513.53,642,2021-11-11 17:00:00
8520,3512.6804,3514.23,3512.6804,3513.68,953,2021-11-11 17:01:00
8521,3514.67,3517.0,3514.48,3517.0,400,2021-11-11 17:02:00
8522,3513.0,3513.0,3513.0,3513.0,132,2021-11-11 17:03:00
8523,3511.55,3512.19,3511.55,3511.94,500,2021-11-11 17:04:00
8524,3511.9,3512.795,3511.72,3512.095,2102,2021-11-11 17:05:00
8525,3511.15,3511.15,3507.35,3507.35,2801,2021-11-11 17:06:00
8526,3507.465,3507.465,3503.593,3503.593,1984,2021-11-11 17:07:00
8527,3503.71,3505.0,3503.6701,3504.97,685,2021-11-11 17:08:00
8528,3506.8007,3507.39,3506.28,3507.255,2012,2021-11-11 17:09:00
8529,3506.56,3508.14,3503.875,3504.13,9954,2021-11-11 17:10:00
8530,3507.7,3508.725,3507.7,3508.62,1200,2021-11-11 17:11:00
8531,3506.845,3506.845,3505.7607,3505.7607,560,2021-11-11 17:12:00
8532,3505.89,3505.89,3504.58,3505.45,1051,2021-11-11 17:13:00
8533,3505.32,3505.43,3503.705,3503.705,1313,2021-11-11 17:14:00
8534,3503.03,3503.26,3502.567,3503.06,1296,2021-11-11 17:15:00
8535,3503.5,3503.5,3500.0,3500.0,3509,2021-11-11 17:16:00
8536,3497.7129,3497.7129,3494.17,3494.18,5054,2021-11-11 17:17:00
8537,3493.145,3494.66,3488.0,3491.89,2864,2021-11-11 17:18:00
8538,3493.13,3495.13,3493.13,3495.0,1858,2021-11-11 17:19:00
8539,3494.4,3497.7,3493.315,3497.7,1697,2021-11-11 17:20:00
8540,3498.145,3498.145,3496.85,3496.85,1541,2021-11-11 17:21:00
8541,3495.163,3495.23,3491.8,3491.8,2986,2021-11-11 17:22:00
8542,3492.82,3493.335,3492.82,3492.91,300,2021-11-11 17:23:00
8543,3494.84,3494.84,3493.23,3493.67,350,2021-11-11 17:24:00
8544,3492.5,3495.5238,3492.5,3493.995,1300,2021-11-11 17:25:00
8545,3494.93,3497.61,3493.63,3497.61,3775,2021-11-11 17:27:00
8546,3497.49,3499.3,3497.1,3497.958,1909,2021-11-11 17:28:00
8547,3497.36,3497.75,3497.085,3497.5157,1300,2021-11-11 17:29:00
8548,3496.55,3496.55,3495.11,3495.11,500,2021-11-11 17:30:00
8549,3495.37,3497.0,3495.37,3497.0,664,2021-11-11 17:31:00
8550,3496.925,3497.515,3496.52,3496.52,700,2021-11-11 17:32:00
8551,3496.1,3497.94,3496.0,3497.94,847,2021-11-11 17:33:00
8552,3498.515,3498.515,3497.95,3497.95,300,2021-11-11 17:34:00
8553,3498.98,3500.94,3498.98,3500.54,1371,2021-11-11 17:35:00
8554,3499.81,3501.32,3499.7,3499.7,800,2021-11-11 17:36:00
8555,3500.615,3500.615,3498.68,3498.68,700,2021-11-11 17:37:00
8556,3500.0,3500.21,3500.0,3500.21,677,2021-11-11 17:38:00
8557,3500.71,3502.475,3500.62,3501.98,2333,2021-11-11 17:39:00
8558,3501.82,3502.0,3499.78,3500.015,2638,2021-11-11 17:40:00
8559,3500.42,3503.99,3500.2,3502.295,1796,2021-11-11 17:41:00
8560,3501.47,3502.1,3501.47,3502.065,400,2021-11-11 17:43:00
8561,3502.45,3504.93,3502.2,3503.04,3725,2021-11-11 17:44:00
8562,3503.0,3503.55,3502.28,3502.29,1200,2021-11-11 17:45:00
8563,3501.77,3501.77,3501.77,3501.77,200,2021-11-11 17:46:00
8564,3502.01,3503.68,3502.01,3503.68,614,2021-11-11 17:47:00
8565,3503.35,3503.43,3502.52,3502.52,800,2021-11-11 17:48:00
8566,3501.62,3501.62,3499.5998,3500.25,600,2021-11-11 17:49:00
8567,3500.25,3500.25,3498.75,3498.75,298,2021-11-11 17:51:00
8568,3498.04,3498.6001,3496.51,3498.6001,1234,2021-11-11 17:52:00
8569,3499.0,3501.05,3498.62,3498.62,872,2021-11-11 17:53:00
8570,3498.94,3498.94,3498.11,3498.11,200,2021-11-11 17:54:00
8571,3499.495,3499.495,3498.175,3498.175,200,2021-11-11 17:55:00
8572,3498.53,3498.53,3498.53,3498.53,100,2021-11-11 17:56:00
8573,3498.07,3498.07,3498.07,3498.07,100,2021-11-11 17:57:00
8574,3494.41,3494.41,3494.41,3494.41,100,2021-11-11 18:00:00
8575,3494.335,3494.335,3492.6503,3492.6503,2030,2021-11-11 18:01:00
8576,3493.4244,3493.4244,3492.895,3492.895,726,2021-11-11 18:02:00
8577,3493.29,3494.1599,3492.0,3494.1599,1400,2021-11-11 18:03:00
8578,3492.67,3493.98,3492.38,3493.4,576,2021-11-11 18:04:00
8579,3494.05,3494.42,3493.5,3493.56,787,2021-11-11 18:05:00
8580,3493.225,3493.225,3493.225,3493.225,100,2021-11-11 18:06:00
8581,3494.28,3494.28,3494.1498,3494.1498,235,2021-11-11 18:07:00
8582,3493.76,3493.76,3491.99,3492.32,1025,2021-11-11 18:08:00
8583,3492.98,3492.98,3491.49,3491.67,1700,2021-11-11 18:09:00
8584,3492.0,3492.0,3491.01,3491.75,402,2021-11-11 18:10:00
8585,3491.76,3491.76,3491.025,3491.025,915,2021-11-11 18:12:00
8586,3491.44,3491.44,3490.05,3490.425,500,2021-11-11 18:13:00
8587,3490.02,3490.68,3488.91,3489.22,1900,2021-11-11 18:14:00
8588,3489.04,3491.1,3489.04,3489.3201,800,2021-11-11 18:15:00
8589,3489.44,3489.72,3489.0,3489.065,1200,2021-11-11 18:16:00
8590,3490.305,3492.5,3490.305,3492.5,426,2021-11-11 18:17:00
8591,3494.105,3494.105,3492.23,3493.41,1471,2021-11-11 18:18:00
8592,3493.41,3494.295,3492.605,3492.605,2500,2021-11-11 18:19:00
8593,3493.96,3495.18,3493.82,3495.07,900,2021-11-11 18:21:00
8594,3494.0,3494.95,3494.0,3494.37,600,2021-11-11 18:22:00
8595,3491.93,3493.05,3491.91,3493.05,600,2021-11-11 18:23:00
8596,3493.28,3493.28,3491.77,3492.95,1000,2021-11-11 18:24:00
8597,3493.08,3493.08,3491.61,3491.89,3150,2021-11-11 18:25:00
8598,3492.69,3494.49,3492.69,3494.49,392,2021-11-11 18:26:00
8599,3493.27,3495.36,3493.27,3495.36,700,2021-11-11 18:27:00
8600,3495.33,3495.365,3494.16,3495.365,500,2021-11-11 18:28:00
8601,3495.0,3497.9,3495.0,3496.96,1966,2021-11-11 18:29:00
8602,3496.86,3497.3,3496.8,3497.2742,1315,2021-11-11 18:30:00
8603,3497.721,3498.04,3495.795,3495.795,600,2021-11-11 18:31:00
8604,3494.81,3495.71,3494.27,3494.27,700,2021-11-11 18:32:00
8605,3493.35,3494.4,3493.35,3494.2,2275,2021-11-11 18:33:00
8606,3494.025,3494.025,3491.87,3492.365,1696,2021-11-11 18:34:00
