,open,high,low,close,volume,datetime
8341,248.06,248.4,247.97,248.4,4425,2021-11-12 18:11:00
8342,248.4,248.46,248.29,248.35,1000,2021-11-12 18:12:00
8343,248.37,248.37,248.02,248.03,4500,2021-11-12 18:13:00
8344,248.03,248.16,247.96,248.16,2395,2021-11-12 18:14:00
8345,248.1599,248.24,248.1599,248.24,999,2021-11-12 18:15:00
8346,248.2,248.35,248.195,248.35,1400,2021-11-12 18:16:00
8347,248.38,248.38,248.22,248.27,525,2021-11-12 18:17:00
8348,248.22,248.4,248.17,248.4,2548,2021-11-12 18:18:00
8349,248.49,248.52,248.3993,248.435,1300,2021-11-12 18:19:00
8350,248.36,248.6,248.36,248.57,8073,2021-11-12 18:20:00
8351,248.605,248.76,248.605,248.76,800,2021-11-12 18:21:00
8352,248.77,248.9,248.76,248.9,1900,2021-11-12 18:22:00
8353,248.83,249.08,248.79,249.06,4035,2021-11-12 18:23:00
8354,249.045,249.1,248.99,249.1,889,2021-11-12 18:24:00
8355,249.065,249.18,249.065,249.18,884,2021-11-12 18:25:00
8356,249.1516,249.2,249.0,249.055,2653,2021-11-12 18:26:00
8357,248.97,248.97,248.7115,248.84,2992,2021-11-12 18:27:00
8358,248.96,249.29,248.96,249.29,6346,2021-11-12 18:28:00
8359,249.2439,249.2439,249.09,249.24,2520,2021-11-12 18:29:00
8360,249.28,249.51,249.26,249.51,2269,2021-11-12 18:30:00
8361,249.55,249.71,249.42,249.52,8937,2021-11-12 18:31:00
8362,249.59,249.83,249.5401,249.7701,2622,2021-11-12 18:32:00
8363,249.87,249.87,249.7,249.72,1300,2021-11-12 18:33:00
8364,249.76,249.825,249.76,249.825,600,2021-11-12 18:34:00
8365,249.79,249.815,249.685,249.76,1050,2021-11-12 18:35:00
8366,249.7101,249.81,249.7,249.745,1900,2021-11-12 18:36:00
8367,249.7749,250.06,249.7749,250.0,7673,2021-11-12 18:37:00
8368,250.04,250.115,249.93,250.0022,1850,2021-11-12 18:38:00
8369,250.01,250.33,249.94,250.2913,14188,2021-11-12 18:39:00
8370,250.375,250.375,250.28,250.335,1550,2021-11-12 18:40:00
8371,250.28,250.35,250.14,250.14,5765,2021-11-12 18:41:00
8372,250.24,250.26,250.1301,250.25,750,2021-11-12 18:42:00
8373,250.3224,250.34,250.09,250.2,2675,2021-11-12 18:43:00
8374,250.35,250.5,250.32,250.49,1455,2021-11-12 18:44:00
8375,250.5,250.5,250.345,250.5,1298,2021-11-12 18:45:00
8376,250.39,250.44,250.38,250.405,1616,2021-11-12 18:46:00
8377,250.43,250.61,250.3514,250.59,3484,2021-11-12 18:47:00
8378,250.59,250.6424,250.495,250.495,1202,2021-11-12 18:48:00
8379,250.495,250.74,250.495,250.7,5922,2021-11-12 18:49:00
8380,250.7599,250.9,250.7,250.86,5624,2021-11-12 18:50:00
8381,250.83,250.89,250.68,250.83,3334,2021-11-12 18:51:00
8382,250.78,250.81,250.59,250.59,2300,2021-11-12 18:52:00
8383,250.59,250.6,250.35,250.37,1900,2021-11-12 18:53:00
8384,250.43,250.605,250.38,250.605,1600,2021-11-12 18:54:00
8385,250.615,250.63,250.48,250.52,1400,2021-11-12 18:55:00
8386,250.51,250.7,250.41,250.5,8854,2021-11-12 18:56:00
8387,250.5724,250.78,250.44,250.64,13554,2021-11-12 18:57:00
8388,250.67,251.345,250.49,251.345,23201,2021-11-12 18:58:00
8389,251.34,251.74,251.34,251.35,5665,2021-11-12 18:59:00
8390,251.28,251.32,251.26,251.31,1345,2021-11-12 19:00:00
8391,251.17,251.32,251.03,251.11,2919,2021-11-12 19:01:00
8392,251.09,251.22,251.09,251.11,1010,2021-11-12 19:02:00
8393,251.24,251.27,251.1,251.1184,1700,2021-11-12 19:03:00
8394,251.145,251.145,250.8622,250.895,2660,2021-11-12 19:04:00
8395,250.85,250.96,250.79,250.865,4559,2021-11-12 19:05:00
8396,250.93,250.94,250.81,250.93,2965,2021-11-12 19:06:00
8397,250.99,251.13,250.94,251.13,2692,2021-11-12 19:07:00
8398,251.1,251.1469,250.89,250.96,6111,2021-11-12 19:08:00
8399,251.02,251.16,251.01,251.05,1450,2021-11-12 19:09:00
8400,251.0387,251.15,251.02,251.15,2245,2021-11-12 19:10:00
8401,251.09,251.175,251.02,251.175,5280,2021-11-12 19:11:00
8402,251.18,251.4051,251.18,251.295,2550,2021-11-12 19:12:00
8403,251.4498,251.55,251.37,251.55,2113,2021-11-12 19:13:00
8404,251.565,251.64,251.52,251.64,1300,2021-11-12 19:14:00
8405,251.57,251.68,251.5436,251.68,1325,2021-11-12 19:15:00
8406,251.635,251.86,251.635,251.6947,5796,2021-11-12 19:16:00
8407,251.72,251.86,251.72,251.86,1200,2021-11-12 19:17:00
8408,251.83,252.08,251.83,251.93,9857,2021-11-12 19:18:00
8409,252.07,252.09,251.7156,251.8,3836,2021-11-12 19:19:00
8410,251.76,251.85,251.71,251.74,2263,2021-11-12 19:20:00
8411,251.68,251.84,251.68,251.84,2200,2021-11-12 19:21:00
8412,251.86,251.86,251.635,251.635,2093,2021-11-12 19:22:00
8413,251.59,251.64,251.59,251.6359,300,2021-11-12 19:23:00
8414,251.69,251.745,251.6233,251.6233,2400,2021-11-12 19:24:00
8415,251.718,251.76,251.5,251.63,13667,2021-11-12 19:25:00
8416,251.69,251.825,251.53,251.825,4283,2021-11-12 19:26:00
8417,251.87,251.88,251.7191,251.83,4070,2021-11-12 19:27:00
8418,251.73,251.73,251.61,251.64,2353,2021-11-12 19:28:00
8419,251.63,251.88,251.63,251.84,3228,2021-11-12 19:29:00
8420,251.86,251.96,251.67,251.71,2412,2021-11-12 19:30:00
8421,251.6,251.74,251.6,251.72,600,2021-11-12 19:31:00
8422,251.64,251.685,251.605,251.605,1650,2021-11-12 19:32:00
8423,251.65,251.7098,251.62,251.675,2952,2021-11-12 19:33:00
8424,251.675,251.75,251.27,251.27,3800,2021-11-12 19:34:00
8425,251.255,251.28,251.14,251.28,1400,2021-11-12 19:35:00
8426,251.35,251.5399,251.35,251.42,1900,2021-11-12 19:36:00
8427,251.42,251.42,251.39,251.395,1320,2021-11-12 19:37:00
8428,251.39,251.395,251.32,251.36,1595,2021-11-12 19:38:00
8429,251.415,251.465,251.415,251.465,555,2021-11-12 19:39:00
8430,251.47,251.57,251.47,251.52,1687,2021-11-12 19:40:00
8431,251.52,251.52,251.26,251.33,1200,2021-11-12 19:41:00
8432,251.32,251.58,251.32,251.54,2700,2021-11-12 19:42:00
8433,251.62,251.62,251.55,251.55,400,2021-11-12 19:43:00
8434,251.58,251.65,251.56,251.56,2100,2021-11-12 19:44:00
8435,251.55,251.67,251.55,251.67,500,2021-11-12 19:45:00
8436,251.59,251.7,251.59,251.65,300,2021-11-12 19:46:00
8437,251.71,251.79,251.65,251.65,2098,2021-11-12 19:47:00
8438,251.66,251.66,251.37,251.4884,4236,2021-11-12 19:48:00
8439,251.47,251.5,251.41,251.5,2100,2021-11-12 19:49:00
8440,251.47,251.57,251.47,251.56,1657,2021-11-12 19:50:00
8441,251.58,251.58,251.4,251.55,1347,2021-11-12 19:51:00
8442,251.475,251.6,251.4301,251.6,2890,2021-11-12 19:52:00
8443,251.6,251.7,251.58,251.7,1835,2021-11-12 19:53:00
8444,251.7,251.85,251.7,251.8,2557,2021-11-12 19:54:00
8445,251.8,251.87,251.785,251.81,2300,2021-11-12 19:55:00
8446,251.805,251.9,251.7501,251.87,3602,2021-11-12 19:56:00
8447,251.925,252.02,251.8701,252.0,2202,2021-11-12 19:57:00
8448,251.96,252.26,251.96,252.26,4331,2021-11-12 19:58:00
8449,252.23,252.31,252.1301,252.22,7882,2021-11-12 19:59:00
8450,252.19,252.24,252.11,252.125,1400,2021-11-12 20:00:00
8451,252.05,252.18,252.05,252.1715,3510,2021-11-12 20:01:00
8452,252.16,252.49,252.1282,252.49,6084,2021-11-12 20:02:00
8453,252.425,252.58,252.38,252.58,4630,2021-11-12 20:03:00
8454,252.51,252.73,252.47,252.685,4661,2021-11-12 20:04:00
8455,252.68,252.76,252.68,252.7293,2561,2021-11-12 20:05:00
8456,252.73,252.75,252.63,252.695,6448,2021-11-12 20:06:00
8457,252.63,252.645,252.55,252.595,2600,2021-11-12 20:07:00
8458,252.59,252.65,252.55,252.62,2281,2021-11-12 20:08:00
8459,252.64,253.01,252.64,253.01,8712,2021-11-12 20:09:00
8460,252.965,253.04,252.92,252.995,2901,2021-11-12 20:10:00
8461,253.0,253.0,252.8,252.8,3357,2021-11-12 20:11:00
8462,252.79,252.905,252.79,252.905,1765,2021-11-12 20:12:00
8463,252.915,252.98,252.915,252.95,1400,2021-11-12 20:13:00
8464,252.97,253.14,252.97,253.09,6956,2021-11-12 20:14:00
8465,253.045,253.16,252.9539,252.9539,2279,2021-11-12 20:15:00
8466,253.0,253.0,252.8,252.8,2615,2021-11-12 20:16:00
8467,252.7895,252.92,252.77,252.9,2941,2021-11-12 20:17:00
8468,252.9,253.035,252.9,253.01,2500,2021-11-12 20:18:00
8469,252.98,253.16,252.98,253.135,2100,2021-11-12 20:19:00
8470,253.11,253.33,253.11,253.235,3834,2021-11-12 20:20:00
8471,253.19,253.19,252.935,252.975,2716,2021-11-12 20:21:00
8472,252.99,253.12,252.94,253.12,3171,2021-11-12 20:22:00
8473,253.08,253.12,253.06,253.0885,1912,2021-11-12 20:23:00
8474,253.0898,253.24,253.0898,253.16,2396,2021-11-12 20:24:00
8475,253.095,253.19,253.0501,253.1415,1025,2021-11-12 20:25:00
8476,253.16,253.26,253.1,253.175,3931,2021-11-12 20:26:00
8477,253.23,253.45,253.185,253.41,4746,2021-11-12 20:27:00
8478,253.34,253.4,253.1,253.1,2329,2021-11-12 20:28:00
8479,253.1,253.125,252.76,252.76,3190,2021-11-12 20:29:00
8480,252.785,253.19,252.72,253.13,11021,2021-11-12 20:30:00
8481,253.13,253.31,253.13,253.28,5387,2021-11-12 20:31:00
8482,253.27,253.43,253.19,253.28,3235,2021-11-12 20:32:00
8483,253.29,253.48,253.29,253.45,8862,2021-11-12 20:33:00
8484,253.41,253.62,253.386,253.4087,15844,2021-11-12 20:34:00
8485,253.36,253.44,253.3117,253.36,5697,2021-11-12 20:35:00
8486,253.32,253.38,253.31,253.35,3250,2021-11-12 20:36:00
8487,253.38,253.49,253.26,253.33,9465,2021-11-12 20:37:00
8488,253.26,253.285,253.08,253.1488,6806,2021-11-12 20:38:00
8489,253.17,253.3,253.17,253.23,3690,2021-11-12 20:39:00
8490,253.2333,253.43,253.2333,253.4292,5540,2021-11-12 20:40:00
8491,253.41,253.42,253.33,253.35,3318,2021-11-12 20:41:00
8492,253.385,253.47,253.34,253.38,2758,2021-11-12 20:42:00
8493,253.42,253.51,253.34,253.51,6454,2021-11-12 20:43:00
8494,253.48,253.69,253.44,253.58,10132,2021-11-12 20:44:00
8495,253.54,253.63,253.52,253.56,8151,2021-11-12 20:45:00
8496,253.6,253.62,253.51,253.62,3182,2021-11-12 20:46:00
8497,253.62,253.65,253.56,253.58,2607,2021-11-12 20:47:00
8498,253.595,253.65,253.58,253.63,4834,2021-11-12 20:48:00
8499,253.59,253.61,253.4925,253.515,5727,2021-11-12 20:49:00
8500,253.515,253.87,253.515,253.84,7376,2021-11-12 20:50:00
8501,253.845,253.895,253.73,253.785,7351,2021-11-12 20:51:00
8502,253.805,253.88,253.76,253.82,5872,2021-11-12 20:52:00
8503,253.825,254.07,253.825,254.035,13571,2021-11-12 20:53:00
8504,254.07,254.09,253.96,253.99,11786,2021-11-12 20:54:00
8505,254.005,254.31,253.95,254.225,16726,2021-11-12 20:55:00
8506,254.245,254.63,254.175,254.51,43395,2021-11-12 20:56:00
8507,254.45,255.13,254.435,255.01,57744,2021-11-12 20:57:00
8508,255.01,255.03,254.99,255.0,41347,2021-11-12 20:58:00
8509,255.0,255.14,254.965,255.02,71692,2021-11-12 20:59:00
8510,254.97,254.97,254.97,254.97,193461,2021-11-12 21:00:00
8511,254.97,254.97,254.97,254.97,3945,2021-11-12 21:02:00
8512,254.97,254.97,254.97,254.97,1295,2021-11-12 21:04:00
8513,254.97,254.97,254.97,254.97,19474,2021-11-12 21:05:00
8514,254.9699,254.9699,254.9699,254.9699,100,2021-11-12 21:10:00
8515,254.5,254.5,254.5,254.5,100,2021-11-12 21:14:00
8516,254.0001,254.0001,254.0001,254.0001,500,2021-11-12 21:16:00
8517,254.8999,254.8999,254.8999,254.8999,500,2021-11-12 21:18:00
8518,254.97,254.97,254.97,254.97,2917,2021-11-12 21:19:00
8519,254.75,254.75,254.75,254.75,100,2021-11-12 21:20:00
8520,254.97,254.97,254.97,254.97,539,2021-11-12 21:37:00
8521,254.97,254.97,254.97,254.97,286,2021-11-12 21:41:00
8522,254.97,254.97,254.97,254.97,2358,2021-11-12 21:45:00
8523,254.97,254.97,254.97,254.97,205424,2021-11-12 22:26:00
8524,255.0,255.0,255.0,255.0,100,2021-11-12 22:39:00
8525,254.97,254.97,254.97,254.97,670,2021-11-12 22:42:00
8526,255.49,255.49,255.49,255.49,600,2021-11-12 23:41:00
8527,255.48,255.5,255.48,255.5,757,2021-11-12 23:56:00
8528,255.5,255.5,255.5,255.5,143,2021-11-13 00:09:00
8529,255.01,255.01,255.0,255.0,456,2021-11-13 00:17:00
8530,255.0,255.0,255.0,255.0,100,2021-11-13 00:44:00
8531,255.01,255.01,255.01,255.01,274,2021-11-13 00:45:00
8532,255.01,255.01,255.01,255.01,1400,2021-11-13 00:51:00
8533,255.01,255.01,255.01,255.01,100,2021-11-13 00:59:00
8534,256.49,256.94,256.49,256.94,334,2021-11-15 11:00:00
8535,256.56,256.56,256.5,256.5,500,2021-11-15 12:22:00
8536,256.4,256.4,256.4,256.4,111,2021-11-15 12:23:00
8537,254.333,254.333,254.333,254.333,400,2021-11-15 13:01:00
8538,256.0,256.0,256.0,256.0,100,2021-11-15 13:08:00
8539,256.5,256.5,256.5,256.5,350,2021-11-15 13:29:00
8540,256.78,256.78,256.78,256.78,100,2021-11-15 13:32:00
8541,256.57,256.57,256.57,256.57,200,2021-11-15 14:01:00
8542,256.01,256.01,256.0,256.0,400,2021-11-15 14:10:00
8543,255.85,255.85,255.85,255.85,190,2021-11-15 14:11:00
8544,255.13,255.13,254.7,254.7,1242,2021-11-15 14:25:00
8545,253.58,253.58,253.58,253.58,100,2021-11-15 14:28:00
8546,255.0,255.0,255.0,255.0,350,2021-11-15 14:29:00
8547,255.0,257.37,255.0,257.37,67417,2021-11-15 14:30:00
8548,257.02,259.3,256.85,258.63,10275,2021-11-15 14:31:00
8549,258.9697,259.0,258.5771,258.8631,3024,2021-11-15 14:32:00
8550,258.77,259.75,258.25,259.25,9374,2021-11-15 14:33:00
8551,259.16,259.87,259.005,259.85,6555,2021-11-15 14:34:00
8552,259.615,260.3756,259.42,259.96,17658,2021-11-15 14:35:00
8553,259.73,260.35,259.67,260.17,16406,2021-11-15 14:36:00
8554,260.5,260.63,259.1498,260.62,15816,2021-11-15 14:37:00
8555,260.485,261.1699,260.32,260.5,8796,2021-11-15 14:38:00
8556,260.4068,260.97,260.14,260.77,12866,2021-11-15 14:39:00
8557,260.95,260.95,259.84,260.43,8109,2021-11-15 14:40:00
8558,260.415,261.0,260.32,260.82,7337,2021-11-15 14:41:00
8559,260.69,261.67,260.3414,260.82,11325,2021-11-15 14:42:00
8560,260.985,260.985,260.31,260.48,4081,2021-11-15 14:43:00
8561,260.62,260.74,260.1287,260.39,3810,2021-11-15 14:44:00
8562,260.275,260.39,259.12,259.42,20965,2021-11-15 14:45:00
8563,259.27,260.39,259.23,260.28,23358,2021-11-15 14:46:00
8564,260.3,261.84,260.2227,261.84,13069,2021-11-15 14:47:00
8565,261.79,262.0,261.35,261.635,8978,2021-11-15 14:48:00
8566,261.54,261.58,260.95,260.95,3267,2021-11-15 14:49:00
8567,260.98,261.68,260.6921,261.68,7506,2021-11-15 14:50:00
8568,261.48,261.6699,261.35,261.52,5911,2021-11-15 14:51:00
8569,261.5,262.25,261.5,262.16,7497,2021-11-15 14:52:00
8570,262.2402,262.87,262.2402,262.74,11076,2021-11-15 14:53:00
8571,262.76,262.8578,262.17,262.18,10387,2021-11-15 14:54:00
8572,262.02,262.2643,261.72,261.85,2205,2021-11-15 14:55:00
8573,261.76,262.0,261.3142,261.3142,6305,2021-11-15 14:56:00
8574,261.27,261.79,261.09,261.47,1465,2021-11-15 14:57:00
8575,261.625,261.8,261.46,261.78,9615,2021-11-15 14:58:00
8576,261.6884,262.36,261.5,262.35,5147,2021-11-15 14:59:00
8577,262.35,262.66,262.2478,262.315,9477,2021-11-15 15:00:00
8578,262.315,262.51,262.0,262.09,14010,2021-11-15 15:01:00
8579,261.9,262.215,261.71,262.2,4714,2021-11-15 15:02:00
8580,262.21,262.3,262.02,262.17,19322,2021-11-15 15:03:00
8581,262.01,262.17,261.27,261.27,3750,2021-11-15 15:04:00
8582,261.42,261.55,261.18,261.425,2400,2021-11-15 15:05:00
8583,261.31,261.595,261.3,261.595,4504,2021-11-15 15:06:00
8584,261.57,261.7571,261.35,261.52,3037,2021-11-15 15:07:00
8585,261.42,261.42,261.14,261.275,950,2021-11-15 15:08:00
8586,261.2597,261.2597,260.8901,261.09,6030,2021-11-15 15:09:00
8587,261.185,261.67,260.9101,261.64,25107,2021-11-15 15:10:00
8588,261.6527,261.99,261.57,261.57,4034,2021-11-15 15:11:00
8589,261.59,261.9534,261.59,261.92,1851,2021-11-15 15:12:00
8590,261.72,261.84,261.43,261.485,4059,2021-11-15 15:13:00
8591,261.43,261.505,261.171,261.2,3250,2021-11-15 15:14:00
8592,261.12,261.155,260.405,260.5132,12903,2021-11-15 15:15:00
8593,260.47,260.75,260.41,260.41,5023,2021-11-15 15:16:00
8594,260.41,260.4591,260.29,260.4591,2918,2021-11-15 15:17:00
8595,260.62,260.7,260.3,260.3,2767,2021-11-15 15:18:00
8596,260.32,260.54,260.28,260.2972,5050,2021-11-15 15:19:00
8597,260.21,260.35,260.11,260.295,3119,2021-11-15 15:20:00
8598,260.25,260.25,260.158,260.158,1330,2021-11-15 15:21:00
8599,260.205,260.205,259.47,259.94,9175,2021-11-15 15:22:00
8600,259.94,259.94,259.6477,259.74,4819,2021-11-15 15:23:00
8601,259.775,259.775,259.63,259.63,2285,2021-11-15 15:24:00
8602,259.59,259.89,259.54,259.75,1001,2021-11-15 15:25:00
8603,259.67,259.85,259.67,259.76,900,2021-11-15 15:26:00
8604,259.755,259.785,259.65,259.73,2696,2021-11-15 15:27:00
8605,259.69,260.1962,259.64,260.1962,2237,2021-11-15 15:28:00
8606,260.129,260.5269,260.07,260.45,5311,2021-11-15 15:29:00
8607,260.46,260.6886,260.45,260.5376,3667,2021-11-15 15:30:00
8608,260.63,261.3699,260.63,261.3099,4268,2021-11-15 15:31:00
8609,261.2,261.2,260.51,260.51,2176,2021-11-15 15:32:00
8610,260.4,260.4,260.3,260.33,600,2021-11-15 15:33:00
8611,260.385,260.3902,260.2401,260.33,1554,2021-11-15 15:34:00
8612,260.255,260.37,260.11,260.21,5000,2021-11-15 15:35:00
8613,260.16,260.1912,259.94,260.075,5342,2021-11-15 15:36:00
8614,260.07,260.07,259.745,259.83,3391,2021-11-15 15:37:00
8615,259.9399,259.9399,259.75,259.75,921,2021-11-15 15:38:00
8616,259.8487,259.87,259.5,259.52,3937,2021-11-15 15:39:00
8617,259.54,259.885,259.53,259.66,13034,2021-11-15 15:40:00
8618,259.79,260.02,259.75,259.91,3450,2021-11-15 15:41:00
8619,259.905,260.09,259.905,260.04,700,2021-11-15 15:42:00
8620,260.0715,260.2899,259.99,260.2751,3200,2021-11-15 15:43:00
8621,260.11,260.11,259.78,259.78,1902,2021-11-15 15:44:00
8622,259.85,259.85,259.775,259.775,400,2021-11-15 15:45:00
8623,259.72,259.93,259.63,259.825,3262,2021-11-15 15:46:00
8624,259.825,259.835,259.67,259.73,2304,2021-11-15 15:47:00
8625,259.6443,259.78,259.605,259.71,3023,2021-11-15 15:48:00
8626,259.72,259.83,259.62,259.82,1550,2021-11-15 15:49:00
8627,259.71,259.735,259.2877,259.2877,5264,2021-11-15 15:50:00
8628,259.38,259.54,259.38,259.54,1300,2021-11-15 15:51:00
8629,259.6,260.0,259.6,259.98,3946,2021-11-15 15:52:00
8630,260.0,260.22,259.93,260.09,5028,2021-11-15 15:53:00
8631,260.27,260.38,260.21,260.2301,2358,2021-11-15 15:54:00
8632,260.3,260.61,260.2976,260.61,1100,2021-11-15 15:55:00
8633,260.51,260.74,260.5,260.74,4110,2021-11-15 15:56:00
8634,260.675,260.74,260.6,260.665,4826,2021-11-15 15:57:00
8635,260.6246,260.815,260.615,260.665,1200,2021-11-15 15:58:00
8636,260.59,260.6,259.96,260.0156,3000,2021-11-15 15:59:00
8637,260.09,260.395,260.085,260.245,6418,2021-11-15 16:00:00
8638,260.25,260.4699,260.25,260.3,1100,2021-11-15 16:01:00
8639,260.31,260.565,260.275,260.565,5108,2021-11-15 16:02:00
8640,260.58,260.61,260.51,260.57,1621,2021-11-15 16:03:00
8641,260.51,260.555,260.51,260.545,2732,2021-11-15 16:04:00
8642,260.53,260.89,260.53,260.8,2703,2021-11-15 16:05:00
8643,260.85,260.87,260.65,260.79,2004,2021-11-15 16:06:00
8644,260.795,261.09,260.72,260.98,7815,2021-11-15 16:07:00
8645,261.015,261.185,260.96,261.065,5651,2021-11-15 16:08:00
8646,261.11,261.2,261.02,261.2,1700,2021-11-15 16:09:00
8647,261.155,261.155,260.96,260.99,2200,2021-11-15 16:10:00
8648,260.945,260.99,260.81,260.9,1910,2021-11-15 16:11:00
8649,260.89,260.89,260.65,260.77,1759,2021-11-15 16:12:00
8650,260.77,260.86,260.72,260.72,1088,2021-11-15 16:13:00
8651,260.79,260.87,260.79,260.87,200,2021-11-15 16:14:00
8652,260.795,260.795,260.63,260.79,1600,2021-11-15 16:15:00
8653,260.79,260.92,260.75,260.92,3640,2021-11-15 16:16:00
8654,260.8986,261.42,260.8986,261.42,850,2021-11-15 16:17:00
8655,261.32,261.41,261.23,261.41,2409,2021-11-15 16:18:00
8656,261.33,261.4025,261.185,261.4,2588,2021-11-15 16:19:00
8657,261.4,261.405,261.2801,261.4,1158,2021-11-15 16:20:00
8658,261.45,261.585,261.445,261.535,4056,2021-11-15 16:21:00
8659,261.49,261.49,261.34,261.395,1719,2021-11-15 16:22:00
8660,261.34,261.35,261.24,261.3,2288,2021-11-15 16:23:00
8661,261.484,261.484,261.39,261.4786,1065,2021-11-15 16:24:00
8662,261.42,261.45,261.38,261.38,1900,2021-11-15 16:25:00
8663,261.47,261.74,261.47,261.72,4089,2021-11-15 16:26:00
8664,261.7529,261.7529,261.498,261.57,1909,2021-11-15 16:27:00
8665,261.5,261.56,261.35,261.46,2500,2021-11-15 16:28:00
8666,261.45,261.46,261.33,261.45,5174,2021-11-15 16:29:00
8667,261.455,261.55,261.41,261.55,1899,2021-11-15 16:30:00
8668,261.67,261.74,261.67,261.67,1500,2021-11-15 16:31:00
8669,261.585,261.615,261.585,261.615,600,2021-11-15 16:32:00
8670,261.615,261.71,261.615,261.645,2255,2021-11-15 16:33:00
8671,261.64,261.65,261.5731,261.635,2740,2021-11-15 16:34:00
8672,261.5601,261.91,261.5601,261.91,6723,2021-11-15 16:35:00
8673,261.9553,262.005,261.72,261.76,7684,2021-11-15 16:36:00
8674,261.755,261.755,261.63,261.73,4500,2021-11-15 16:37:00
8675,261.71,261.71,261.6,261.65,4900,2021-11-15 16:38:00
8676,261.69,261.8391,261.69,261.82,1410,2021-11-15 16:39:00
8677,261.775,261.78,261.69,261.73,1100,2021-11-15 16:40:00
8678,261.735,261.74,261.61,261.735,4092,2021-11-15 16:41:00
8679,261.6614,261.81,261.23,261.23,15793,2021-11-15 16:42:00
8680,261.26,261.26,261.065,261.065,3766,2021-11-15 16:43:00
8681,261.04,261.045,260.9,260.99,5086,2021-11-15 16:44:00
8682,260.9,261.245,260.7902,260.945,5053,2021-11-15 16:45:00
8683,260.935,261.0,260.84,260.96,4165,2021-11-15 16:46:00
8684,261.03,261.07,260.935,260.95,2806,2021-11-15 16:47:00
8685,260.94,261.04,260.75,261.04,2800,2021-11-15 16:48:00
8686,261.08,261.25,260.9827,261.25,3631,2021-11-15 16:49:00
8687,261.33,261.36,261.21,261.275,2319,2021-11-15 16:50:00
8688,261.2,261.28,261.07,261.2267,2900,2021-11-15 16:51:00
8689,261.23,261.23,261.0001,261.065,3712,2021-11-15 16:52:00
8690,261.02,261.14,261.0,261.136,3116,2021-11-15 16:53:00
8691,261.08,261.08,260.94,260.995,8007,2021-11-15 16:54:00
8692,261.06,261.23,260.96,261.07,4426,2021-11-15 16:55:00
8693,261.155,261.155,260.9801,261.06,2427,2021-11-15 16:56:00
8694,261.06,261.15,260.98,261.13,5662,2021-11-15 16:57:00
8695,261.23,261.33,261.23,261.31,900,2021-11-15 16:58:00
8696,261.305,261.3599,261.1671,261.1671,4884,2021-11-15 16:59:00
8697,261.235,261.523,261.235,261.523,1596,2021-11-15 17:00:00
8698,261.38,261.59,261.38,261.59,2975,2021-11-15 17:01:00
8699,261.5,261.53,261.35,261.53,2753,2021-11-15 17:02:00
8700,261.47,261.89,261.35,261.81,6020,2021-11-15 17:03:00
8701,261.89,262.22,261.89,262.2,8450,2021-11-15 17:04:00
8702,262.22,262.3,261.85,261.99,2927,2021-11-15 17:05:00
8703,261.82,261.82,261.71,261.75,900,2021-11-15 17:06:00
8704,261.74,261.74,261.66,261.73,3483,2021-11-15 17:07:00
8705,261.66,261.66,261.59,261.66,2195,2021-11-15 17:08:00
8706,261.73,261.98,261.73,261.9,3490,2021-11-15 17:09:00
8707,261.925,262.0,261.925,261.93,1203,2021-11-15 17:10:00
8708,261.94,262.1101,261.89,262.06,2090,2021-11-15 17:11:00
8709,262.01,262.063,261.948,261.99,4635,2021-11-15 17:12:00
8710,262.06,262.0792,261.96,262.05,1109,2021-11-15 17:13:00
8711,262.01,262.1642,261.92,262.0601,2050,2021-11-15 17:14:00
8712,262.06,262.1,262.03,262.0948,1528,2021-11-15 17:15:00
8713,262.08,262.1934,262.01,262.06,5411,2021-11-15 17:16:00
8714,262.0056,262.05,261.61,261.61,3343,2021-11-15 17:17:00
8715,261.64,261.64,261.4162,261.45,1450,2021-11-15 17:18:00
8716,261.26,261.4034,261.1,261.19,5098,2021-11-15 17:19:00
8717,261.185,261.185,260.9,261.09,3152,2021-11-15 17:20:00
8718,261.13,261.15,260.97,260.98,17938,2021-11-15 17:21:00
8719,261.0,261.1,260.98,261.07,5348,2021-11-15 17:22:00
8720,261.05,261.13,260.97,261.0,4246,2021-11-15 17:23:00
8721,261.01,261.03,260.97,260.985,3849,2021-11-15 17:24:00
8722,260.97,261.15,260.97,261.1,2579,2021-11-15 17:25:00
8723,261.1,261.18,261.09,261.18,1400,2021-11-15 17:26:00
8724,261.215,261.35,261.21,261.34,871,2021-11-15 17:27:00
8725,261.39,261.39,261.26,261.26,2200,2021-11-15 17:28:00
8726,261.28,261.28,261.2472,261.28,930,2021-11-15 17:29:00
8727,261.32,261.53,261.23,261.53,4896,2021-11-15 17:30:00
8728,261.46,261.53,261.46,261.53,600,2021-11-15 17:31:00
8729,261.57,261.57,261.3501,261.425,2623,2021-11-15 17:32:00
8730,261.49,261.51,261.36,261.435,1800,2021-11-15 17:33:00
8731,261.45,261.555,261.45,261.53,11278,2021-11-15 17:34:00
8732,261.51,261.78,261.51,261.78,2460,2021-11-15 17:35:00
8733,261.78,261.83,261.74,261.75,1200,2021-11-15 17:36:00
8734,261.7,261.845,261.69,261.77,3591,2021-11-15 17:37:00
8735,261.775,261.82,261.775,261.78,459,2021-11-15 17:38:00
8736,261.785,261.785,261.555,261.61,3550,2021-11-15 17:39:00
